"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"16","01022.HK",1.04152504438295,0.0184002591834205,0.165376304550313,8.97801925367759e-61,0.491462388025996,1.15640304947553e-09,0.966875731072633,2014-12-01
"17","01023.HK",1.01016062666602,-0.00598546115209224,0.0890590508502792,6.5270719894891e-112,0.226576413707592,0.347799262111293,0.987451634671332,2011-12-01
"18","01024.HK",0.131529295497535,-0.218261372166446,0.162355645668451,0.933812617331793,0.338368571033214,0.423861408431319,0.144921759741494,2021-02-01
"19","01025.HK",1.06513412329672,0.0504140786945119,0.293258335213263,1.02144446329337e-18,0.293620415479476,0.000499805242221381,0.934140636525226,2019-02-01
"20","01026.HK",1.00015769705517,-0.000367523045452942,0.118223742728484,6.14015666552232e-204,0.691686488080276,7.70709110232109e-06,0.993092796716822,2006-02-01
"21","01027.HK",1.04625093284911,0.0161694701118683,0.42280759519797,2.50270035161016e-30,0.822334698422852,3.27079925303919e-15,0.819853033187832,2015-02-01
"22","01028.HK",1.05480575197799,0.0222291779487324,0.133823657706056,8.57960545619678e-96,0.860942264823417,2.55126870016053e-13,0.973747583666048,2011-09-01
"23","01029.HK",1.01597936305816,-0.00404051797360058,0.14449485979932,1.62812248274324e-96,0.373927125529806,6.77975776348923e-07,0.965158956399805,2010-10-01
"24","00103.HK",1.00074213755876,-0.00277636004288256,0.0846928305784052,6.14678485271313e-231,0.119466161189136,0.00112785415254516,0.996445502553308,2006-02-01
"25","01030.HK",0.992413289242482,0.00728569998184999,0.0962210588110968,1.48170637597605e-98,0.665187954848029,0.0107329660736164,0.985724604772837,2012-11-01
"26","01031.HK",1.01637062617062,0.0137853237531163,0.135455852229986,2.86393272747528e-194,0.758028968035824,1.15772797385667e-08,0.991233377841094,2006-02-01
"27","01033.HK",1.01056045156582,0.00588577448987451,0.108235177508573,6.74501642157956e-212,0.487317042830179,1.08155007695044e-08,0.994320027019604,2006-02-01
"28","01034.HK",1.1090567525614,0.160033209871272,0.366071423566035,1.6666808589153e-18,0.790934874977997,4.23363644103361e-06,0.901984645659311,2018-10-01
"29","01036.HK",0.997586377965956,-0.00945618334279667,0.106057198804832,1.7016675363058e-212,0.331239736376413,1.15077971149161e-16,0.994406375896882,2006-02-01
"30","01037.HK",1.01101378666095,0.0101917339225848,0.125862267679716,9.23878485853163e-200,0.719301567592622,4.25792820156321e-09,0.992342125186199,2006-02-01
"31","01038.HK",1.00066539270577,0.00518488994735187,0.0576354395391024,4.10868349561762e-262,0.0417330379815214,8.80162886161195e-05,0.998351796206808,2006-02-01
"32","01039.HK",1.001562726651,-0.0198300401009809,0.127779908318859,3.71706785819337e-103,0.435448634044489,4.48121149095264e-05,0.971931200914547,2010-09-01
"33","00104.HK",0.994034131645845,-0.0110921470235315,0.133366390558115,9.87172814880679e-194,0.155936646405726,2.21304563429057e-11,0.991124052074419,2006-02-01
"34","01044.HK",0.995715796103114,0.00256082881875275,0.0563076669074259,1.33652771152799e-263,0.354473879875471,0.233121516369257,0.998410160995776,2006-02-01
"35","01045.HK",1.01326515092738,0.0202776411651698,0.102356142786143,1.26381592555367e-216,0.51838550803852,5.00315699298656e-10,0.99494649291254,2006-02-01
"36","01046.HK",0.994248687276832,-0.0128504920459294,0.171918941131138,2.30167307498322e-173,0.532049671717269,0.00197250727381297,0.985338274631292,2006-02-01
"37","01047.HK",1.00772171347512,0.0106771506501433,0.0994466837443032,1.63915859127454e-218,0.663213671598261,6.22733908194319e-08,0.995174236080561,2006-02-01
"38","01049.HK",0.999159357235738,-0.014586589951592,0.165175111790492,5.79468553398142e-177,0.542067841399148,2.64555963191697e-07,0.986581406636631,2006-02-01
"39","01050.HK",1.02037521280957,0.0248672880451097,0.0993507380853301,1.34276174973549e-219,0.449900200390046,2.72325218789593e-08,0.995301234889881,2006-02-01
"40","01051.HK",1.0061659419015,-0.0170833828390885,0.159512217077731,2.54661502046466e-180,0.906814512524007,6.33683921511646e-16,0.987641022701973,2006-02-01
"41","01052.HK",0.999653672776936,0.00422097133458213,0.055373668741781,2.81591634784087e-265,0.670916899658875,5.99292419624767e-09,0.99847459196455,2006-02-01
"42","01053.HK",1.0033610869591,0.000776429435849031,0.11543345745061,4.01288956398281e-206,0.0283914901411643,2.30828181467971e-09,0.993449295088024,2006-02-01
"43","01055.HK",1.00008526861951,0.00441799272821953,0.099969707245334,1.79192481983597e-217,0.475924014964494,0.00121667855443345,0.995048793217918,2006-02-01
"44","01057.HK",1.017086119619,0.024601448928723,0.134058393169051,1.27772635224611e-189,0.312086106189425,7.03421211011548e-10,0.990881808020803,2006-05-01
"45","01058.HK",0.999038890813655,0.00402505545086767,0.146282868738856,1.06041482015033e-186,0.0334071593858188,4.23795473671665e-17,0.989430703091014,2006-02-01
"46","00106.HK",1.01445854787982,0.0187582061172061,0.142887889470647,8.06172543370079e-190,0.188804570577989,1.58989261344341e-17,0.990214498581926,2006-02-01
"47","01060.HK",0.98587503702424,-0.00988104963815128,0.182371595765128,5.71197955854068e-168,0.420533659850004,1.26528011305201e-15,0.983241883467009,2006-02-01
"48","01061.HK",1.007104341447,0.0251089742047719,0.111639171854521,4.03339286833362e-209,0.0766602039969721,1.18329658089839e-05,0.993916173296695,2006-02-01
"49","01062.HK",1.00736402101127,0.00439940007470981,0.124396180023808,2.05470331710776e-200,0.768662527807133,7.64569679086975e-11,0.992464450437567,2006-02-01
"50","01063.HK",1.02653012149569,-0.00139850472085823,0.255212476711007,1.67574064553004e-144,0.492277927921923,3.65537954576575e-10,0.970131870565936,2006-02-01
"51","01064.HK",1.00503254410276,-0.00551710558493123,0.144645386390652,4.36468611562016e-188,0.775033664983206,1.10203773738667e-12,0.989794305649888,2006-02-01
"52","01065.HK",1.01047443673516,0.0148385823788187,0.0860606798936385,2.00444964263861e-230,0.270907079836558,1.51621046117014e-06,0.996400646780452,2006-02-01
"53","01066.HK",0.98560694428039,-0.00205976016256235,0.0911774142298854,9.77028391179538e-224,0.211394640891382,0.113231804954835,0.995755981640194,2006-02-01
"54","01068.HK",0.994711449473094,-0.0178922498282098,0.103210027616779,1.84497424228071e-214,0.706757875622459,8.58215397986299e-08,0.994669350433814,2006-02-01
"55","00107.HK",1.0001281532376,0.00301284724844769,0.0604887766625961,3.75581664125265e-258,0.855636460646826,3.8115437637925e-05,0.998182220167656,2006-02-01
"56","01070.HK",1.01960895758139,0.0168098480888477,0.110731101962411,8.91454969636384e-211,0.231840569015007,0.0228520282232842,0.994160149822289,2006-02-01
"57","01071.HK",1.00138018499959,0.00408440983726502,0.083497775505031,3.86342955792447e-232,0.208465943891759,0.00271527020326269,0.996549393131397,2006-02-01
"58","01072.HK",0.993524635568061,-0.00399140215743262,0.101573574969021,1.17823498283438e-215,0.674367274939932,6.42411573716544e-07,0.994823975107228,2006-02-01
"59","01073.HK",0.989820473714654,-0.0215400508213451,0.105310243835786,2.29352183295682e-25,0.574138567218988,0.42269946394872,0.987361097247197,2019-07-01
"60","01075.HK",1.00511118133281,0.0116467500281551,0.116952000304964,3.29052346471853e-205,0.00426099308358966,1.52475536483725e-11,0.99329928821909,2006-02-01
"61","01076.HK",1.00089571777573,-0.00850545967128055,0.211495797668993,2.26603550629383e-157,0.972330267129044,1.32250504935049e-16,0.97825315494132,2006-02-01
"62","01079.HK",1.00872348548067,0.00320113941447429,0.148649040029705,3.46442578366883e-186,0.134064188769537,1.02275404955789e-06,0.98929781439009,2006-02-01
"63","00108.HK",0.973183153422314,-0.0262088660413131,0.154212964420995,2.34091771815711e-180,0.0204752552987339,1.96214715745209e-06,0.987642625207148,2006-02-01
"64","01080.HK",1.01838324021028,-0.011882702804455,0.104183620542951,4.55383457269778e-122,0.556031067775133,1.03045645749238e-05,0.980882518384515,2009-12-01
"65","01082.HK",0.984897535494433,-0.0305460846338076,0.151621797488733,1.08849744211617e-87,0.962926834869107,0.000171614434155677,0.961169126633728,2011-06-01
"66","01083.HK",1.00856295682183,0.0106813098521512,0.0689396389661275,3.11019621269085e-248,0.628273947305053,0.0109872215250182,0.997679488258469,2006-02-01
"67","01084.HK",1.00410496564084,0.00764569828475477,0.0502380695282397,3.28287271005218e-28,0.930117984126799,0.148968823603939,0.996509259169626,2019-10-01
"68","01085.HK",0.996999188972351,0.00243133734076151,0.0811170272736347,4.95308270089165e-126,0.312978352807771,7.13379236198047e-07,0.988547575622506,2010-12-01
"69","01086.HK",1.02046379869202,0.00123082855734338,0.105212476844928,1.24641735433475e-113,0.807680414384709,0.0879907180943274,0.981591054335513,2010-11-01
"70","01087.HK",1.00899262585405,-0.0184033644356758,0.132351794932422,2.29720822321354e-100,0.682664518540147,4.68000528680817e-05,0.970575629340825,2010-11-01
"71","01088.HK",0.995801230219122,-0.000758730807102547,0.0586992864323689,3.10210094013617e-260,0.558589460736189,0.518787655311738,0.998272866494991,2006-02-01
"72","01090.HK",1.01651686866585,0.0141936021495476,0.0990018019980225,8.64882692010078e-117,0.501220137075898,0.104156235007087,0.983570734291117,2010-11-01
"73","01091.HK",1.0062365908035,-0.00310871730201673,0.128159234135643,5.58744489009326e-102,0.685237831692793,8.55036834210136e-10,0.972209676263029,2010-11-01
"74","01093.HK",1.00046666508117,0.0123957121619417,0.0998755235151025,1.40066551208635e-217,0.707790719273823,0.000594069032233256,0.995063513326,2006-02-01
"75","01094.HK",0.995390329932705,-0.0214049244982137,0.215535096681706,1.97532815810919e-155,0.152474934883775,1.95461009976643e-13,0.97717256384568,2006-02-01
"76","01098.HK",1.00225221474756,0.00648193595859358,0.0763930629162372,2.07535298753873e-239,0.971791107365558,1.20666737686803e-15,0.997115938610155,2006-02-01
"77","01099.HK",1.01371180763608,0.00822028535973647,0.0657553350438785,1.77170274885449e-152,0.510960971546713,0.0696362328009171,0.992124139096195,2009-09-01
"78","00011.HK",0.99949971002155,0.00273516239164714,0.0410595585831026,1.58724300906355e-289,0.188100628908568,2.61672902980394e-08,0.999160680523296,2006-02-01
"79","00110.HK",1.00706276696172,-0.00834967431379134,0.136546184945013,6.96330471852963e-193,0.705904473075695,4.99729622004452e-09,0.990928757797859,2006-02-01
"80","01100.HK",1.0099530120598,0.0100674847222806,0.0900037420550846,9.29710787519784e-227,0.665513213455919,3.86323208163397e-08,0.996062162022102,2006-02-01
"81","01101.HK",0.999010194742882,-0.0446874965277135,0.13622237204345,3.02753539338849e-98,0.662479848141577,0.0105648512361063,0.968286994569277,2010-11-01
"82","01104.HK",0.989637137871454,-0.0115688103608446,0.148026900215138,5.46148362957352e-185,0.57118578932365,1.06160932527483e-11,0.988981110948929,2006-02-01
"83","01105.HK",1.0007974778095,-0.00163393051289597,0.0982662882098321,6.40913509885619e-219,0.958156712481245,3.33609932682479e-11,0.995223021984999,2006-02-01
"84","01108.HK",1.01174828726866,0.0266002232251647,0.139722203216303,2.08680988891176e-191,0.891176802419805,1.49914302701489e-12,0.990593746582505,2006-02-01
"85","01109.HK",0.995629010533535,0.00605852227552718,0.0723672775120938,2.94740784968694e-243,0.305064227973487,0.108393521421509,0.997376044938134,2006-02-01
"86","00111.HK",1.00374542526042,0.0015354823450706,0.100877296049519,4.88028921227313e-217,0.387111694510354,6.50742805434781e-13,0.994995231951056,2006-02-01
"87","01110.HK",0.999496253791908,-0.00838823463634098,0.112079978984277,5.4962194361817e-109,0.230092023913754,2.54771772313271e-16,0.978405308524929,2010-11-01
"88","01112.HK",1.0021834619717,0.0031228124461884,0.118216517297598,1.38841298351123e-105,0.614095872584835,0.523829784280143,0.976082486162195,2010-12-01
"89","01113.HK",1.00712121930431,0.00622659794896561,0.044062127193628,3.88983536851487e-98,0.741940219355039,0.142634169733403,0.997490701384518,2015-06-01
"90","01115.HK",1.03743063004949,0.0105241968284768,0.11836388578686,3.29577519831996e-103,0.00243581375116884,1.46001754891149e-09,0.978655772440329,2011-06-01
"91","01117.HK",1.00841244226101,0.000702012718370316,0.0913443632814319,8.1006648959432e-121,0.595069523951979,0.000556195489813508,0.985684982113114,2010-11-01
"92","01118.HK",1.00673985763025,0.0154639238937504,0.0732659286026182,3.7168532802118e-243,0.150310347867041,4.28681779500932e-08,0.997371100988825,2006-02-01
"93","01119.HK",1.0117712357387,0.0171565256562502,0.119116946415476,1.80166662893325e-31,0.764241626632449,0.181420793252754,0.986295887115814,2018-12-01
"94","01120.HK",1.00207474552011,-0.00386689693069911,0.0655253311697898,7.93805573720074e-252,0.324167812991466,9.98455198939131e-05,0.997876229582136,2006-02-01
"95","01121.HK",1.06980411578214,0.13970410933258,0.227352004450603,1.49188206924291e-33,0.881982801216014,3.82882077826219e-07,0.951196690596547,2017-07-01
"96","01122.HK",1.00654072661494,0.0103860352183386,0.0582846206147322,1.11475631315724e-261,0.353321361211008,3.65859281576396e-07,0.998333127427027,2006-02-01
"97","01123.HK",1.00624717898062,-0.000112545366073846,0.074938712059304,2.74339824755017e-241,0.789984185832321,1.39527936917267e-06,0.997246494471299,2006-02-01
"98","01124.HK",1.00193990189112,-0.0101418927702711,0.116778475519593,4.49173074059171e-205,0.774996638271103,6.80935810843672e-08,0.993281545700418,2006-02-01
"99","01126.HK",1.01865546367968,0.0291834140462505,0.123249271262025,4.64995043504598e-202,0.490487004691858,8.46495608086299e-06,0.99276266836811,2006-02-01
"100","01127.HK",1.00368277485343,0.00877833127582554,0.0635086314267099,2.26007923167973e-133,0.860180056309984,0.000776630174187163,0.993256033467623,2011-07-01
"101","01128.HK",1.00438932662873,0.00139598916463716,0.0855949350048828,9.81433443996613e-135,0.636817723418352,0.477338975836988,0.986563020896075,2009-10-01
"102","01129.HK",1.00361277391972,-0.00630681705491832,0.156522248553773,1.23501235540815e-181,0.218625641764585,8.89516724754527e-12,0.988043886867672,2006-02-01
"103","00113.HK",1.00912916039142,0.00825106670111803,0.0766722393150798,1.1448375261381e-239,0.433309256649236,1.30494423223024e-07,0.997133676170509,2006-02-01
"104","01130.HK",0.994752071328574,-0.0277617561984328,0.172771677652829,5.21765007823011e-173,0.387534438445774,3.30815015739618e-06,0.985197534309609,2006-02-01
"105","01132.HK",0.998727827352331,-0.00271910907680373,0.122601730255556,6.84743965256765e-201,0.721832558485053,0.0279924226542078,0.992554428860015,2006-02-01
"106","01133.HK",0.998905512676509,-0.00559303616138176,0.0989028810457804,3.03140173999092e-218,0.267809966798225,6.8877169898947e-05,0.9951414764034,2006-02-01
"107","01134.HK",1.04431472347145,0.0482852824378602,0.256063420753567,2.84464045802467e-16,0.44643635926333,6.08872632402445e-06,0.933934087817095,2019-07-01
"108","01137.HK",0.99835166541205,0.0156006921888024,0.144783211989082,1.78904629058808e-187,0.752451047664562,1.62289124031381e-12,0.989636269310055,2006-02-01
"109","01138.HK",0.994895375667727,-0.0097915149513487,0.0861973975211718,4.87193277942089e-229,0.484039679389412,0.000102456118368582,0.996276051616395,2006-02-01
"110","00114.HK",1.00044435506199,0.00309195530377339,0.0707438334049723,1.74039930945825e-245,0.260190278138124,7.99168875151676e-14,0.997517436191894,2006-02-01
"111","01140.HK",0.989677409442922,-0.00634035299310487,0.113634562166529,2.78046481252141e-206,0.123186637935284,2.40792524562113e-09,0.993475990246222,2006-02-01
"112","01141.HK",0.998558248926106,-0.0132355316190455,0.254511251036164,1.52375427972072e-142,0.101640293249535,1.37903868148171e-12,0.968726128925917,2006-02-01
"113","01143.HK",1.02041371619803,-0.00597547054039466,0.284227174547595,4.27261853345071e-60,0.820620888815705,6.71672892364788e-11,0.880828675224415,2011-01-01
"114","01145.HK",1.06890707967749,0.0420630397285421,0.39950929565793,1.37931301847023e-68,0.247798191772107,6.01434287493818e-24,0.847232620374979,2008-01-01
"115","01146.HK",0.996729315066402,-0.0201569527844573,0.0838066336010571,2.7294195191759e-114,0.432281076582089,0.0263388199300887,0.988549985580075,2011-12-01
"116","01148.HK",1.02717141630231,0.0112051748306272,0.114169605264812,1.88407524132341e-89,0.0297896344709737,4.62835762364809e-07,0.981527999214931,2013-03-01
"117","00115.HK",0.989537501210492,-0.0226286013096147,0.116004129186579,1.31975985789995e-204,0.00112826796998659,8.35027322324789e-08,0.993215571812616,2006-02-01
"118","01150.HK",1.01497205911964,-0.0179687407411144,0.165391788086002,2.57868942742684e-85,0.297128039167402,1.26325452111241e-07,0.956799795634386,2011-05-01
"119","01153.HK",1.11897253822249,0.0177144550243519,0.0493635191799322,0.0160423619347894,0.678114014751843,0.187811844822842,0.496683959362219,2020-12-01
"120","01157.HK",0.977866489364371,-0.0193673687828264,0.0870153619961254,4.44737845919289e-121,0.035046306737166,0.721072671419598,0.986176315173321,2010-12-01
"121","01159.HK",0.9857903983964,-0.0280343960858448,0.106587918295814,2.91654726574446e-27,0.309112545704857,0.0363295114453349,0.988045587178116,2019-05-01
"122","00116.HK",0.998883107692485,0.00563752812543022,0.0765061770349298,5.12364200541134e-239,0.789252619743922,0.00832099719723342,0.99708809902015,2006-02-01
"123","01160.HK",0.985216017720534,-0.0168594855462476,0.136552929018618,1.66729425645229e-42,0.512233088859206,2.81134600877985e-08,0.978757279906273,2017-07-01
"124","01161.HK",1.12808715146879,0.112678283263785,0.115977868024856,0.358222894777043,0.534057808082056,0.0138060416148877,0.218849741843379,2021-03-01
"125","01163.HK",1.12140442198325,0.00586638989839636,0.133930464963759,0.00137383830974582,0.542096697004178,0.00671396273220009,0.539980738035564,2020-07-01
"126","01164.HK",1.00559764506257,0.0136581898355088,0.136787369446566,1.26475449611823e-192,0.659920344968891,1.35735148135812e-11,0.990870440388154,2006-02-01
"127","01166.HK",0.997269850794874,-0.0540111829083001,0.222693752792387,5.46313603689728e-153,0.981726698179392,2.22660854746474e-12,0.975775399114664,2006-02-01
"128","01167.HK",3.07111840285054,0.27919203228672,0.0738945338554375,0.000421182925732972,0.116447703699784,0.35422716596812,0.817376578970079,2020-12-01
"129","01168.HK",1.00678783796705,-0.00361471323906472,0.102805402774589,9.41295915722582e-216,0.653317244827667,2.49765800849707e-07,0.994834904741811,2006-02-01
"130","00117.HK",1.00929724561467,0.00370100947403904,0.133609215023746,2.4203626592526e-138,0.538842905449814,1.10753161168792e-09,0.978159053862737,2007-12-01
"131","01170.HK",1.01183174980146,0.0135246455109894,0.0786270493031357,7.60024580424619e-238,0.239215319661706,0.0021277007525568,0.99700364301442,2006-02-01
"132","01171.HK",1.00153406594833,0.00813633269498068,0.103462496596103,8.15011789968855e-215,0.454715340839255,0.00046484107911469,0.994713795800134,2006-02-01
"133","01176.HK",1.00160992964583,0.000548151688099909,0.108544527573664,4.25151709670739e-60,0.610797227419609,4.89195872433937e-05,0.985461478803069,2016-04-01
"134","01177.HK",1.00960194523427,0.0260326961618646,0.0888601293658662,9.16153351292815e-228,0.89076761467745,0.162913205905241,0.9961579101141,2006-02-01
"135","01179.HK",1.54291908126141,0.0620825622873768,0.0629416986583518,0.00371967456279249,0.905277564070193,0.624883423572661,0.527510335042012,2020-09-01
"136","00118.HK",1.00182123147498,0.00182661432875079,0.102444049145708,1.22685985070651e-215,0.695563935565224,1.09302316422831e-06,0.994820339126032,2006-02-01
"137","01180.HK",1.001414996907,-0.0111935380747143,0.138798998500243,4.09293755401964e-191,0.408340733633753,9.79146154204369e-05,0.99052312660665,2006-02-01
"138","01181.HK",1.0036527096802,0.00349303166801392,0.0731178034365061,1.57859378931052e-128,0.500227290555614,5.10983580004746e-05,0.990957191559117,2011-04-01
"139","01182.HK",1.00700150684219,-0.0238358671891697,0.210458586216678,3.02841908704195e-158,0.772085039096718,2.92681751610632e-08,0.978712795335001,2006-02-01
"140","01183.HK",1.02507071629322,0.0543989750966332,0.119382746057059,5.32475840401272e-41,0.404396106765557,0.148458550227216,0.986331911475675,2018-02-01
"141","01184.HK",1.0056627982955,0.0237485438698732,0.0942042305542371,1.00418264037633e-222,0.0819600027529909,5.68706481035472e-07,0.995648375172269,2006-02-01
"142","01186.HK",0.993434655024953,-0.00767909088683257,0.0819570018410189,2.13760810329779e-168,0.177401122591509,0.0013836846328837,0.991296088422607,2008-03-01
"143","00119.HK",0.993187379428018,-0.0059362498146097,0.101537361904173,1.17449878151985e-215,0.735140353842116,4.88848823237379e-05,0.994822840368423,2006-02-01
"144","01193.HK",1.01081905879893,0.0256872043608093,0.108692282178736,1.40811839048358e-211,0.394402977095838,9.85825993541874e-14,0.994274862660216,2006-02-01
"145","01194.HK",1.01111755848931,-0.0217796711841385,0.161233542050445,7.46634421326197e-180,0.658273429569326,3.79083915485841e-09,0.987501766905151,2006-02-01
"146","01195.HK",0.999293826384253,-0.0161668855938951,0.141718945518974,2.8644268585482e-189,0.117157907007268,2.89305824545614e-05,0.990080116665524,2006-02-01
"147","01196.HK",1.01198885925416,0.0334319240093494,0.116506547353271,4.56267262785984e-206,0.713965840038817,2.4424464945908e-11,0.993443697207553,2006-02-01
"148","01198.HK",1.01474962519039,0.0143906016051543,0.126406168678595,1.03725526295795e-199,0.335877361101795,0.000385991778561367,0.992336975453894,2006-02-01
"149","01199.HK",1.00433062947739,0.00164081225751309,0.0632772584229178,7.72734225385653e-255,0.025835257115625,0.00987448202090128,0.998026805530887,2006-02-01
"150","00012.HK",1.00269703956948,0.00471734851233472,0.0432662222081544,1.54577389040944e-285,0.366206084049688,0.0145181913895514,0.999073770955242,2006-02-01
"151","00120.HK",0.995104770796856,0.00269306969980719,0.192977486569624,3.34002317671951e-164,0.598921922047425,4.48735529418558e-08,0.981627228727041,2006-02-01
"152","01200.HK",1.00457616416775,-0.00214731683534093,0.089493721449665,8.71894402004773e-227,0.650548200015841,0.0488888106968096,0.996063858561298,2006-02-01
"153","01201.HK",1.00126009782753,-0.00885553475231932,0.108218313796633,3.65589940493854e-211,0.810673644824346,3.49258515566634e-08,0.994218229200745,2006-02-01
"154","01202.HK",1.00874655121932,0.0109298952773846,0.101972721938891,1.44402492573615e-216,0.393556921672682,5.61963430017732e-12,0.994936837854116,2006-02-01
"155","01203.HK",1.00539378751207,0.00193334285250032,0.0605026435591497,1.47093271994995e-258,0.977205178954113,3.03187633269543e-06,0.998200298685198,2006-02-01
"156","01205.HK",1.00279611229511,-0.00371938183639184,0.106673081884148,1.89600691468782e-212,0.746897351958926,2.04899874549047e-05,0.994397260603524,2006-02-01
"157","01206.HK",1.03996020704982,0.023847432713642,0.100690511205046,9.98252549905972e-109,0.721712489732576,3.34940069848206e-05,0.984604505852455,2011-10-01
"158","01207.HK",1.00613595441397,-0.0103275316742742,0.116997303341221,2.92617438743331e-205,0.12707734487801,1.46214760978722e-14,0.993309676830228,2006-02-01
"159","01208.HK",1.00999451931096,0.00967196807788821,0.106863123550165,6.9810974577138e-213,0.387082839628505,0.0149657650457902,0.994455887666122,2006-02-01
"160","01209.HK",1.42321540636574,0.0829407364268553,0.0523575524981861,0.00625793953593653,0.147410293304065,0.997586671457178,0.683772623991201,2020-12-01
"161","01210.HK",0.999469378755456,-0.0203676702386443,0.120792348412514,1.03584925263925e-94,0.0198829571585527,6.20416357760312e-11,0.977157781323894,2012-02-01
"162","01211.HK",1.00344301161703,0.0238690009782404,0.129400272201615,6.38064039244009e-197,0.861998991173218,5.43499143321469e-06,0.991788096039632,2006-02-01
"163","01212.HK",0.996709802107391,-0.00500908591294555,0.0665159656450748,3.55410525536304e-250,0.462277509096349,0.0149036935320836,0.9977872728512,2006-02-01
"164","01216.HK",1.0011562848392,-0.0139340575685331,0.0627353508706435,1.52402818874071e-59,0.359187318217204,0.00370315872692698,0.995569651774051,2017-07-01
"165","00122.HK",1.01242758306751,0.0123138655124509,0.101588848960491,3.63471102033592e-217,0.320690031138057,2.30521793662545e-11,0.995014032206615,2006-02-01
"166","01223.HK",1.01064081528974,0.00790523883116518,0.07630386947625,3.52782203856326e-240,0.711561336247666,0.00113810005241808,0.997170320514744,2006-02-01
"167","01224.HK",0.990965263238753,-0.0079479122201775,0.123712387951111,1.55353555561174e-199,0.474955342242659,2.72289601815346e-13,0.992298456033749,2006-02-01
"168","01225.HK",1.39795706684319,-0.0105941449943697,0.0616660189157662,0.179322039577136,0.319916219455924,0.745363509413534,0.612276708528337,2021-06-01
"169","01226.HK",0.983381378444021,-0.0275621436713418,0.205206576903677,2.28603893861182e-158,0.0481974002864785,7.43227481344039e-10,0.978762077724105,2006-02-01
"170","01229.HK",0.994497567668346,-0.0183126358451918,0.14501067949872,4.8939562545568e-187,0.638118543185804,2.48937008171522e-08,0.989528064387215,2006-02-01
"171","00123.HK",1.00383488348368,0.00754710298687262,0.0700425264132279,1.443500018375e-246,0.0826597122428941,5.73606772344085e-09,0.997581137986372,2006-02-01
"172","01230.HK",1.01456298308275,-0.00575577229974671,0.087094978408647,1.38452564484611e-124,0.208189998869201,0.00106773312240794,0.987028736821405,2010-10-01
"173","01231.HK",0.991680299005001,-0.0120614011830404,0.126719061485425,2.62792735294077e-97,0.555663212493137,0.0046923052845678,0.973002973546341,2011-06-01
"174","01232.HK",0.985835225109577,-0.0300669818924105,0.0688629972264334,1.23477607613166e-111,0.808620060363642,7.29700073224175e-05,0.992624791208196,2013-01-01
"175","01233.HK",0.983674528207374,-0.00855928498858444,0.0864780280247319,7.70039815751155e-92,0.548519134910367,0.104210029792063,0.989051468294977,2013-12-01
"176","01234.HK",1.01114302314011,0.0104171498955307,0.0839741052934282,3.47932246227705e-137,0.508510867762845,2.6894854953669e-06,0.987204485273888,2009-09-01
"177","01235.HK",1.01743389279085,0.00507398794919195,0.0762646384094552,9.32812635150231e-123,0.679161864575733,1.35022089873796e-08,0.990654744412223,2011-09-01
"178","01237.HK",1.02433295755239,-0.0182937755997044,0.13745509085388,1.64904747329381e-86,0.34674318387,4.24228484566761e-10,0.972622828102193,2012-07-01
"179","01238.HK",0.992674626773031,0.00167446717527852,0.0811209708471936,2.63563873978967e-137,0.606499425015585,0.0111851481264983,0.98763201741553,2009-10-01
"180","01239.HK",1.04302875090027,0.0137660090860404,0.203904736220429,3.08850285294621e-73,0.641520153857432,4.56107253753005e-09,0.940285193258898,2011-11-01
"181","00124.HK",1.01433574058951,0.00815840883723197,0.0809023712453496,9.78157974957055e-236,0.263231829697551,0.00352439345626792,0.996842004552663,2006-02-01
"182","01240.HK",1.01936664885369,0.0123972130608303,0.0846662263379853,1.94702764110106e-106,0.938734411828194,6.452604503486e-06,0.989448990144192,2012-10-01
"183","01241.HK",1.0358742170331,0.00515667443586321,0.140407829874218,3.00071508038559e-94,0.989413069144064,0.00285211789741574,0.969620333598774,2011-06-01
"184","01243.HK",0.991328411549896,-0.0251035351601919,0.217342924215766,7.05146521409288e-41,0.490110389830197,4.91329783650418e-13,0.94352202857075,2016-04-01
"185","01245.HK",0.995965747808062,-0.0187611054667117,0.106342645682076,5.96324411111697e-71,0.483990643458526,1.59601492972656e-05,0.985161893882283,2015-04-01
"186","01246.HK",1.00516294334937,-0.0319651855084362,0.224701288907065,2.38901824262131e-56,0.810168898157978,1.39544200599422e-10,0.932583407594734,2013-10-01
"187","01247.HK",1.03474205840254,0.00847483475909842,0.0928474508998982,1.89250851119921e-61,0.617460464374861,0.0517387168923703,0.990082468553574,2016-08-01
"188","01251.HK",0.997751185326963,-0.0167968603408832,0.128219619878972,3.90354043799389e-93,0.815134754461604,0.0410651142810262,0.973534197957211,2011-12-01
"189","01252.HK",0.981185350790211,-0.00906653795370719,0.0847961788518895,6.5188397216913e-113,0.611100498992208,2.183885557162e-09,0.987846561864255,2011-12-01
"190","01253.HK",1.0166018248786,0.0112475715324156,0.148846703743924,6.52222302686092e-67,0.0369906638271943,4.15666507705925e-08,0.97063342892854,2014-07-01
"191","01255.HK",0.997055574515868,-0.00887497404275233,0.190278015126543,3.79258815899533e-64,0.377488840828035,6.68653636762583e-08,0.949589568743129,2013-07-01
"192","01257.HK",1.01378898403964,0.00703521308675997,0.0556077163847174,1.35546803035075e-64,0.392133375752973,0.0950830263816789,0.996543509992224,2017-05-01
